title,abstract,SourceUrl,files
"ASEAN and the Cambodian Conflict, 1978–1991","Vietnam invaded Kampuchea on 25 December 1978. On 8 January 1979, the Vietnamese-installed government in Phnom Penh announced the formation of the Khmer People’s Revolutionary Party (KPRP) that included Heng Samrin as the President, Hun Sen as Minister of Foreign Affairs and Chea Sim as Minister of the Interior. It was clearly against international law. The Vietnamese, however, calculated that, as Ha Van Lau the Vietnamese Permanent Representative to the United Nations, told his Singapore counterpart at the United Nations, Tommy Koh, “in two weeks, the world will have forgotten the Kampuchean problem”. Hanoi had envisaged an invasion that resembled the Soviet invasions of Hungary and Czechoslovakia — “a quick blitzkrieg operation, destruction of all resistance, rapid establishment of a ",https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0003,[]
The 1976 Bali Summit: ASEAN Shifts Gears,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0002,[]
Foundational Documents of ASEAN,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0001,[]
Chapter 8: Competitiveness Analysis on the Maluku–Papua Region,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814667500_0009,[]
Chapter 7: Competitiveness Analysis on the Bali–Nusa Tenggara Region,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814667500_0008,[]
Chapter 6: Competitiveness Analysis on the Sulawesi Region,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814667500_0007,[]
Chapter 5: Competitiveness Analysis on the Kalimantan Region,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814667500_0006,[]
Chapter 4: Competitiveness Analysis on the Java Region,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814667500_0005,[]
Chapter 3: Competitiveness Analysis on the Sumatra Region,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814667500_0004,[]
"Discussant Notes: Competitiveness Ranking, Simulation Study and Development Strategies for 33 Provinces and Six Regions in Indonesia",The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814667500_0003,[]
Chapter 2: 2014 Inaugural Regional Competitiveness Ranking and Development Strategies for Indonesia: The Regional Policy Perspective,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814667500_0002,[]
Chapter 1: 2014 Competitiveness Ranking and Simulation Study for 33 Indonesian Provinces: An Annual Update,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814667500_0001,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789814667500_fmatter,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789814667531_0009,[]
Chapter 8: Geweke Causality Analysis for Economic Development of Bihar and Development of the Tourism Sector in Tamil Nadu,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814667531_0008,[]
Chapter 7: Competitiveness Analysis on the Western Region,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814667531_0007,[]
Chapter 6: Competitiveness Analysis on the Southern Region,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814667531_0006,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789814667531_0004,[]
Chapter 3: Competitiveness Analysis on the Eastern Region,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814667531_0003,[]
Chapter 2: 2014 Inaugural Regional Competitiveness Analysis and Strategic Economic Development for India: Vision 2030,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814667531_0002,[]
Chapter 1: 2014 Annual Update on Competitiveness for 35 States and Union Territories of India: An Overview,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814667531_0001,[]
FRONT MATTER,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814667531_fmatter,[]
Chapter 6: Concluding Remarks and Future Research Agenda,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813207400_0006,[]
Chapter 5: Agricultural Productivity in Indonesian Provinces,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813207400_0005,[]
"Chapter 4: Decentralisation, Governing Institutions and Economic Development in Indonesia",The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813207400_0004,[]
Chapter 3: 2015 Regional Competitiveness Ranking and Analysis for Indonesia: An Annual Update,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813207400_0003,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789813207400_0002,[]
Chapter 1: Introduction,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813207400_0001,[]
FRONT MATTER,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813207400_fmatter,[]
Chapter 6: Concluding Remarks and Directions for Future Research,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813147874_0006,[]
Chapter 5: Agricultural Growth Models of Gujarat and Bihar: A Comparative Analysis,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813147874_0005,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789813147874_0004,[]
[]
Chapter 2: 2015 Annual Update on Competitiveness for 35 States and Federal Territories of India,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813147874_0002,[]
Chapter 1: Introduction,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813147874_0001,[]
FRONT MATTER,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813147874_fmatter,[]
Chapter 11: Environmental Sustainability and Sustainable Development,"Over the past 50 years, Singapore has tr ansformed from a third world country to one of the world's most advanced economies. According to World Bank data, Singapore is ranked fourth in the world in terms of GDP per capita based on purchasing power parity per capita (World Bank, 2015). The rapid expansion, fast population growth and rising affl uence have led to greater demands for energy, water and other resources as well as increased greenhouse gas emissions…",https://www.worldscientific.com/doi/abs/10.1142/9789814696234_0011,[]
Chapter 10: Island in the World: Singapore's Environment and the International Dimensions,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814696234_0010,[]
